sessionId,raceId,year,round,positionDisplayOrder,positionNumber,points,polePosition,status,driverNumber,driverId,constructorId,laps,time,timeMillis,gapMillis,gapLaps,fastestLap,fastestLapNumber,fastestLapTime,fastestLapTimeMillis,averageSpeed
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,4,4,,False,,2,max-fewtrell,art-grand-prix,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,5,5,,False,,1,david-beckmann,art-grand-prix,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,6,6,,False,,26,marcus-armstrong,prema-racing,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,7,7,,False,,3,christian-lundgaard,art-grand-prix,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,8,8,,False,,28,robert-shwartzman,prema-racing,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,9,9,,False,,5,simo-laaksonen,mp-motorsport,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,10,10,,False,,14,yuki-tsunoda,jenzer-motorsport,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,11,11,,False,,30,felipe-drugovich,carlin,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,12,12,,False,,23,alex-peroni,campos-racing,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,13,13,,False,,10,bent-viscaal,hwa,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,14,14,,False,,7,lirim-zendeli,sauber-junior-team-by-charouz,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,15,15,,False,,31,logan-sargeant,carlin,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,16,16,,False,,25,sebastian-fernandez,campos-racing,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,17,17,,False,,11,jake-hughes,hwa,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,18,18,,False,,15,artem-petrov,jenzer-motorsport,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,19,19,,False,,6,richard-verschoor,mp-motorsport,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,20,20,,False,,20,leonardo-pulcini,hitech-racing,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,21,21,,False,,9,raoul-hyman,sauber-junior-team-by-charouz,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,22,22,,False,,22,yifei-ye,hitech-racing,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,23,23,,False,,17,devlin-defrancesco,trident-motorsport,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,24,24,,False,,29,teppei-natori,carlin,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,25,25,,False,,16,andreas-estner,jenzer-motorsport,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,26,26,,False,,18,pedro-piquet,trident-motorsport,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,27,27,,False,,8,fabio-scherer,sauber-junior-team-by-charouz,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,28,28,,False,,12,keyvan-andres,hwa,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,29,29,,False,,4,liam-lawson,mp-motorsport,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_grid-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,30,30,,False,,24,alessio-deledda,campos-racing,0,,,0,0,False,,,,
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,1,1,17,False,CLA,27,jehan-daruvala,prema-racing,22,40:29.021,2429021,0,0,True,7,1:34.711,94711,151.592
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,2,2,12,False,CLA,21,juri-vips,hitech-racing,22,40:31.142,2431142,2121,0,False,21,1:34.801,94801,151.46
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,3,3,10,True,CLA,19,niko-kari,trident-motorsport,22,40:32.763,2432763,3742,0,False,12,1:35.342,95342,151.359
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,4,4,8,False,CLA,28,robert-shwartzman,prema-racing,22,40:33.287,2433287,4266,0,False,21,1:34.739,94739,151.327
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,5,5,6,False,CLA,26,marcus-armstrong,prema-racing,22,40:34.278,2434278,5257,0,False,14,1:35.319,95319,151.265
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,6,6,4,False,CLA,3,christian-lundgaard,art-grand-prix,22,40:34.742,2434742,5721,0,False,17,1:35.164,95164,151.236
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,7,7,2,False,CLA,1,david-beckmann,art-grand-prix,22,40:38.474,2438474,9453,0,False,22,1:35.275,95275,151.005
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,8,8,1,False,CLA,2,max-fewtrell,art-grand-prix,22,40:42.935,2442935,13914,0,False,14,1:35.566,95566,150.729
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,9,9,0,False,CLA,14,yuki-tsunoda,jenzer-motorsport,22,40:44.918,2444918,15897,0,False,14,1:36.339,96339,150.607
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,10,10,,False,CLA,30,felipe-drugovich,carlin,22,40:45.612,2445612,16591,0,False,17,1:36.207,96207,150.564
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,11,11,,False,CLA,7,lirim-zendeli,sauber-junior-team-by-charouz,22,40:46.156,2446156,17135,0,False,18,1:36.320,96320,150.531
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,12,12,,False,CLA,25,sebastian-fernandez,campos-racing,22,40:46.761,2446761,17740,0,False,18,1:36.224,96224,150.493
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,13,13,,False,CLA,10,bent-viscaal,hwa,22,40:47.176,2447176,18155,0,False,18,1:36.308,96308,150.468
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,14,14,,False,CLA,31,logan-sargeant,carlin,22,40:47.974,2447974,18953,0,False,12,1:36.063,96063,150.419
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,15,15,,False,CLA,29,teppei-natori,carlin,22,40:49.622,2449622,20601,0,False,14,1:36.321,96321,150.318
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,16,16,,False,CLA,18,pedro-piquet,trident-motorsport,22,40:50.218,2450218,21197,0,False,7,1:36.184,96184,150.281
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,17,17,,False,CLA,4,liam-lawson,mp-motorsport,22,40:51.591,2451591,22570,0,False,20,1:35.889,95889,150.197
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,18,18,,False,CLA,12,keyvan-andres,hwa,22,40:53.477,2453477,24456,0,False,20,1:36.061,96061,150.081
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,19,19,,False,CLA,6,richard-verschoor,mp-motorsport,22,40:53.853,2453853,24832,0,False,12,1:36.162,96162,150.058
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,20,20,,False,CLA,17,devlin-defrancesco,trident-motorsport,22,40:54.389,2454389,25368,0,False,14,1:36.086,96086,150.026
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,21,21,,False,CLA,20,leonardo-pulcini,hitech-racing,22,41:00.473,2460473,31452,0,False,14,1:35.467,95467,149.655
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,22,22,,False,CLA,16,andreas-estner,jenzer-motorsport,22,41:02.881,2462881,33860,0,False,7,1:36.548,96548,149.508
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,23,23,,False,CLA,24,alessio-deledda,campos-racing,22,41:07.723,2467723,38702,0,False,7,1:36.323,96323,149.215
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,24,24,,False,CLA,23,alex-peroni,campos-racing,22,41:16.561,2476561,47540,0,False,16,1:35.149,95149,148.682
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,25,,0,False,DNF,5,simo-laaksonen,mp-motorsport,8,16:29.115,989115,0,14,False,7,1:36.443,96443,135.08
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,26,,,False,DNF,8,fabio-scherer,sauber-junior-team-by-charouz,8,16:36.235,996235,0,14,False,7,1:36.562,96562,134.115
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,27,,,False,DNF,11,jake-hughes,hwa,0,,,0,22,False,,,,
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,28,,,False,DNF,15,artem-petrov,jenzer-motorsport,0,,,0,22,False,,,,
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,29,,,False,DNF,9,raoul-hyman,sauber-junior-team-by-charouz,0,,,0,22,False,,,,
fia-formula-3-championship_2019_catalunya_race-2,6d03f76e-70cc-4dbd-bc2f-23bfbbf38a32,2019,1,30,,,False,DNF,22,yifei-ye,hitech-racing,0,,,0,22,False,,,,
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,1,1,,False,,19,niko-kari,trident-motorsport,17,1:51.305,111305,0,0,False,,,,188.951
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,2,2,,False,,28,robert-shwartzman,prema-racing,17,1:51.349,111349,44,0,False,,,,188.876
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,3,3,,False,,20,leonardo-pulcini,hitech-racing,18,1:51.439,111439,134,0,False,,,,188.723
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,4,4,,False,,27,jehan-daruvala,prema-racing,15,1:51.683,111683,378,0,False,,,,188.311
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,5,5,,False,,2,max-fewtrell,art-grand-prix,16,1:51.704,111704,399,0,False,,,,188.276
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,6,6,,False,,18,pedro-piquet,trident-motorsport,19,1:51.806,111806,501,0,False,,,,188.104
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,7,7,,False,,6,richard-verschoor,mp-motorsport,20,1:51.807,111807,502,0,False,,,,188.102
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,8,8,,False,,11,jake-hughes,hwa,19,1:51.892,111892,587,0,False,,,,187.959
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,9,9,,False,,30,felipe-drugovich,carlin,17,1:51.960,111960,655,0,False,,,,187.845
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,10,10,,False,,26,marcus-armstrong,prema-racing,18,1:51.969,111969,664,0,False,,,,187.83
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,11,11,,False,,7,lirim-zendeli,sauber-junior-team-by-charouz,21,1:52.003,112003,698,0,False,,,,187.773
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,12,12,,False,,3,christian-lundgaard,art-grand-prix,17,1:52.086,112086,781,0,False,,,,187.634
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,13,13,,False,,21,juri-vips,hitech-racing,18,1:52.161,112161,856,0,False,,,,187.509
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,14,14,,False,,1,david-beckmann,art-grand-prix,16,1:52.203,112203,898,0,False,,,,187.438
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,15,15,,False,,17,devlin-defrancesco,trident-motorsport,19,1:52.247,112247,942,0,False,,,,187.365
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,16,16,,False,,22,yifei-ye,hitech-racing,18,1:52.614,112614,1309,0,False,,,,186.754
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,17,17,,False,,25,sebastian-fernandez,campos-racing,17,1:52.737,112737,1432,0,False,,,,186.55
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,18,18,,False,,14,yuki-tsunoda,jenzer-motorsport,18,1:52.749,112749,1444,0,False,,,,186.531
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,19,19,,False,,5,simo-laaksonen,mp-motorsport,19,1:52.937,112937,1632,0,False,,,,186.22
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,20,20,,False,,9,raoul-hyman,sauber-junior-team-by-charouz,19,1:52.978,112978,1673,0,False,,,,186.153
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,21,21,,False,,10,bent-viscaal,hwa,18,1:53.058,113058,1753,0,False,,,,186.021
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,22,22,,False,,12,keyvan-andres,hwa,19,1:53.106,113106,1801,0,False,,,,185.942
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,23,23,,False,,16,andreas-estner,jenzer-motorsport,18,1:53.439,113439,2134,0,False,,,,185.396
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,24,24,,False,,29,teppei-natori,carlin,17,1:53.540,113540,2235,0,False,,,,185.231
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,25,25,,False,,23,alex-peroni,campos-racing,17,1:53.555,113555,2250,0,False,,,,185.207
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,26,26,,False,,4,liam-lawson,mp-motorsport,19,1:53.936,113936,2631,0,False,,,,184.587
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,27,27,,False,,31,logan-sargeant,carlin,17,1:53.969,113969,2664,0,False,,,,184.534
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,28,28,,False,,8,fabio-scherer,sauber-junior-team-by-charouz,18,1:55.020,115020,3715,0,False,,,,182.848
fia-formula-3-championship_2019_paul-ricard_free-practice,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,29,29,,False,,24,alessio-deledda,campos-racing,18,1:55.086,115086,3781,0,False,,,,182.743
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,1,1,,False,,11,jake-hughes,hwa,13,1:49.519,109519,0,0,False,,,,192.032
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,2,2,,False,,27,jehan-daruvala,prema-racing,12,1:49.606,109606,87,0,False,,,,191.88
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,3,3,,False,,28,robert-shwartzman,prema-racing,12,1:49.758,109758,239,0,False,,,,191.614
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,4,4,,False,,18,pedro-piquet,trident-motorsport,13,1:49.944,109944,425,0,False,,,,191.29
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,5,5,,False,,26,marcus-armstrong,prema-racing,12,1:50.066,110066,547,0,False,,,,191.078
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,6,6,,False,,20,leonardo-pulcini,hitech-racing,13,1:50.095,110095,576,0,False,,,,191.027
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,7,7,,False,,21,juri-vips,hitech-racing,13,1:50.128,110128,609,0,False,,,,190.97
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,8,8,,False,,10,bent-viscaal,hwa,13,1:50.192,110192,673,0,False,,,,190.859
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,9,9,,False,,19,niko-kari,trident-motorsport,12,1:50.253,110253,734,0,False,,,,190.753
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,10,10,,False,,23,alex-peroni,campos-racing,14,1:50.316,110316,797,0,False,,,,190.645
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,11,11,,False,,31,logan-sargeant,carlin,12,1:50.345,110345,826,0,False,,,,190.594
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,12,12,,False,,3,christian-lundgaard,art-grand-prix,12,1:50.378,110378,859,0,False,,,,190.537
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,13,13,,False,,6,richard-verschoor,mp-motorsport,12,1:50.451,110451,932,0,False,,,,190.412
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,14,14,,False,,2,max-fewtrell,art-grand-prix,13,1:50.456,110456,937,0,False,,,,190.403
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,15,15,,False,,4,liam-lawson,mp-motorsport,14,1:50.468,110468,949,0,False,,,,190.382
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,16,16,,False,,22,yifei-ye,hitech-racing,13,1:50.491,110491,972,0,False,,,,190.343
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,17,17,,False,,7,lirim-zendeli,sauber-junior-team-by-charouz,14,1:50.510,110510,991,0,False,,,,190.31
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,18,18,,False,,30,felipe-drugovich,carlin,11,1:50.549,110549,1030,0,False,,,,190.243
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,19,19,,False,,17,devlin-defrancesco,trident-motorsport,13,1:50.566,110566,1047,0,False,,,,190.213
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,20,20,,False,,5,simo-laaksonen,mp-motorsport,12,1:50.585,110585,1066,0,False,,,,190.181
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,21,21,,False,,29,teppei-natori,carlin,12,1:50.673,110673,1154,0,False,,,,190.03
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,22,22,,False,,1,david-beckmann,art-grand-prix,13,1:50.716,110716,1197,0,False,,,,189.956
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,23,23,,False,,8,fabio-scherer,sauber-junior-team-by-charouz,13,1:50.749,110749,1230,0,False,,,,189.899
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,24,24,,False,,9,raoul-hyman,sauber-junior-team-by-charouz,12,1:50.791,110791,1272,0,False,,,,189.827
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,25,25,,False,,12,keyvan-andres,hwa,13,1:51.068,111068,1549,0,False,,,,189.354
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,26,26,,False,,25,sebastian-fernandez,campos-racing,14,1:51.272,111272,1753,0,False,,,,189.007
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,27,27,,False,,14,yuki-tsunoda,jenzer-motorsport,12,1:51.987,111987,2468,0,False,,,,187.8
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,28,28,,False,,16,andreas-estner,jenzer-motorsport,14,1:52.066,112066,2547,0,False,,,,187.667
fia-formula-3-championship_2019_paul-ricard_qualifying,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,29,29,,False,,24,alessio-deledda,campos-racing,13,1:54.226,114226,4707,0,False,,,,184.119
fia-formula-3-championship_2019_paul-ricard_grid,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,1,1,,False,,11,jake-hughes,hwa,0,1:49.519,109519,0,0,False,,,,192.032
fia-formula-3-championship_2019_paul-ricard_grid,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,2,2,,False,,27,jehan-daruvala,prema-racing,0,1:49.606,109606,87,0,False,,,,191.88
fia-formula-3-championship_2019_paul-ricard_grid,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,3,3,,False,,28,robert-shwartzman,prema-racing,0,1:49.758,109758,239,0,False,,,,191.614
fia-formula-3-championship_2019_paul-ricard_grid,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,4,4,,False,,18,pedro-piquet,trident-motorsport,0,1:49.944,109944,425,0,False,,,,191.29
fia-formula-3-championship_2019_paul-ricard_grid,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,5,5,,False,,26,marcus-armstrong,prema-racing,0,1:50.066,110066,547,0,False,,,,191.078
fia-formula-3-championship_2019_paul-ricard_grid,b3fa9d64-82ef-4fb3-bd10-468d79f6c0a3,2019,2,6,6,,False,,20,leonardo-pulcini,hitech-racing,0,1:50.095,110095,576,0,False,,,,191.027
