sessionId,raceId,year,round,positionDisplayOrder,positionNumber,points,polePosition,status,driverNumber,driverId,constructorId,laps,time,timeMillis,gapMillis,gapLaps,fastestLap,fastestLapNumber,fastestLapTime,fastestLapTimeMillis,averageSpeed
fa-234,fa-24,2026,2,17,17,,False,,32,esmee-kosterman,mp-motorsport,17,1:40.631,100631,2105,,False,18:42:23,1:40.631,100631,156.011
fa-234,fa-24,2026,2,18,18,,False,,20,ella-lloyd,rodin-motorsport,13,1:40.730,100730,2204,,False,18:25:14,1:40.730,100730,155.858
fa-231,fa-24,2026,2,1,1,26,False,,21,alisha-palmowski,campos-racing,17,28:18.995,1698995,,,True,12,1:39.156,99156,157.088
fa-231,fa-24,2026,2,2,2,18,False,,4,megan-bruce,campos-racing,17,28:29.114,1709114,10119,,False,17,1:39.357,99357,156.158
fa-231,fa-24,2026,2,3,3,15,False,,8,mathilda-paatz,prema-racing,17,28:29.822,1709822,10827,,False,15,1:39.487,99487,156.094
fa-231,fa-24,2026,2,4,4,12,False,,18,rafaela-ferreira,campos-racing,17,28:31.084,1711084,12089,,False,12,1:39.567,99567,155.979
fa-231,fa-24,2026,2,5,5,10,False,,12,alba-larsen,mp-motorsport,17,28:31.516,1711516,12521,,False,11,1:39.430,99430,155.939
fa-231,fa-24,2026,2,6,6,8,False,,20,ella-lloyd,rodin-motorsport,17,28:39.386,1719386,20391,,False,10,1:39.638,99638,155.225
fa-231,fa-24,2026,2,7,7,6,False,,91,kaylee-countryman,art-grand-prix,17,28:40.230,1720230,21235,,False,14,1:39.404,99404,155.149
fa-231,fa-24,2026,2,8,8,4,False,,28,ella-stevens,rodin-motorsport,17,28:41.123,1721123,22128,,False,15,1:39.600,99600,155.069
fa-231,fa-24,2026,2,9,9,2,False,,3,nina-gademan,mp-motorsport,17,28:41.313,1721313,22318,,False,15,1:39.611,99611,155.052
fa-231,fa-24,2026,2,10,10,1,False,,5,emma-felbermayr,rodin-motorsport,17,28:41.567,1721567,22572,,False,11,1:39.289,99289,155.029
fa-231,fa-24,2026,2,11,11,0,False,,77,autumn-fisher-wcd,hitech,17,28:49.264,1729264,30269,,False,15,1:39.940,99940,154.339
fa-231,fa-24,2026,2,12,12,0,False,,95,jade-jacquet,art-grand-prix,17,28:49.647,1729647,30652,,False,17,1:39.578,99578,154.305
fa-231,fa-24,2026,2,13,13,0,False,,56,rachel-robertson,hitech,17,28:50.283,1730283,31288,,False,17,1:39.797,99797,154.248
fa-231,fa-24,2026,2,14,14,0,False,,19,natalia-granada,prema-racing,17,28:58.297,1738297,39302,,False,16,1:39.585,99585,153.537
fa-231,fa-24,2026,2,15,15,0,False,,14,lisa-billard,art-grand-prix,17,29:16.614,1756614,57619,,False,15,1:39.155,99155,151.936
fa-231,fa-24,2026,2,16,16,0,False,,9,payton-westcott,prema-racing,17,29:32.393,1772393,73398,,False,17,1:39.129,99129,150.583
fa-231,fa-24,2026,2,17,17,0,False,,55,ava-dobson,hitech,17,29:53.402,1793402,94407,,False,11,1:39.565,99565,148.819
fa-231,fa-24,2026,2,18,18,0,False,,32,esmee-kosterman,mp-motorsport,16,29:09.190,1749190,,1,False,14,1:40.349,100349,143.605
fa-213,fa-24,2026,2,1,1,10,False,,8,mathilda-paatz,prema-racing,16,32:33.104,1953104,,,False,11,1:40.030,100030,128.612
fa-213,fa-24,2026,2,2,2,8,False,,91,kaylee-countryman,art-grand-prix,16,32:34.687,1954687,1583,,False,9,1:40.103,100103,128.508
fa-213,fa-24,2026,2,3,3,6,False,,9,payton-westcott,prema-racing,16,32:34.754,1954754,1650,,False,11,1:39.916,99916,128.503
fa-213,fa-24,2026,2,4,4,5,False,,19,natalia-granada,prema-racing,16,32:34.835,1954835,1731,,False,10,1:39.784,99784,128.498
fa-213,fa-24,2026,2,5,5,5,False,,14,lisa-billard,art-grand-prix,16,32:35.720,1955720,2616,,True,10,1:39.622,99622,128.440
fa-213,fa-24,2026,2,6,6,3,False,,5,emma-felbermayr,rodin-motorsport,16,32:36.993,1956993,3889,,False,11,1:39.649,99649,128.356
fa-213,fa-24,2026,2,7,7,2,False,,4,megan-bruce,campos-racing,16,32:37.540,1957540,4436,,False,10,1:39.869,99869,128.321
fa-213,fa-24,2026,2,8,8,1,False,,18,rafaela-ferreira,campos-racing,16,32:37.792,1957792,4688,,False,12,1:39.942,99942,128.304
fa-213,fa-24,2026,2,9,9,0,False,,32,esmee-kosterman,mp-motorsport,16,32:38.084,1958084,4980,,False,12,1:40.206,100206,128.285
fa-213,fa-24,2026,2,10,10,0,False,,21,alisha-palmowski,campos-racing,16,32:38.443,1958443,5339,,False,10,1:39.795,99795,128.261
fa-213,fa-24,2026,2,11,11,0,False,,12,alba-larsen,mp-motorsport,16,32:39.080,1959080,5976,,False,12,1:40.068,100068,128.220
fa-213,fa-24,2026,2,12,12,0,False,,95,jade-jacquet,art-grand-prix,16,32:40.878,1960878,7774,,False,12,1:39.969,99969,128.102
fa-213,fa-24,2026,2,13,13,0,False,,20,ella-lloyd,rodin-motorsport,16,32:41.410,1961410,8306,,False,11,1:39.587,99587,128.067
fa-213,fa-24,2026,2,14,14,0,False,,77,autumn-fisher-wcd,hitech,16,32:44.791,1964791,,,False,12,1:40.261,100261,127.847
fa-213,fa-24,2026,2,15,15,0,False,,28,ella-stevens,rodin-motorsport,16,32:44.874,1964874,11770,,False,12,1:40.032,100032,127.842
fa-213,fa-24,2026,2,16,,0,False,Ret,3,nina-gademan,mp-motorsport,12,24:24.333,1464333,,,False,9,1:39.867,99867,128.655
fa-213,fa-24,2026,2,17,,0,False,Ret,56,rachel-robertson,hitech,0,,,,,False,,,,
fa-213,fa-24,2026,2,18,,0,False,Ret,55,ava-dobson,hitech,0,,,,,False,,,,
fa-214,fa-24,2026,2,1,1,27,True,,21,alisha-palmowski,campos-racing,17,31:13.288,1873288,,,False,16,1:48.888,108888,142.473
fa-214,fa-24,2026,2,2,2,18,False,,5,emma-felbermayr,rodin-motorsport,17,31:24.243,1884243,10955,,False,15,1:48.801,108801,141.644
fa-214,fa-24,2026,2,3,3,15,False,,4,megan-bruce,campos-racing,17,31:26.200,1886200,12912,,False,16,1:49.196,109196,141.497
fa-214,fa-24,2026,2,4,4,12,False,,9,payton-westcott,prema-racing,17,31:26.503,1886503,13215,,False,16,1:49.188,109188,141.475
fa-214,fa-24,2026,2,5,5,10,False,,8,mathilda-paatz,prema-racing,17,31:27.040,1887040,13752,,False,17,1:49.358,109358,141.434
fa-214,fa-24,2026,2,6,6,9,False,,12,alba-larsen,mp-motorsport,17,31:27.436,1887436,14148,,True,16,1:48.724,108724,141.405
fa-214,fa-24,2026,2,7,7,6,False,,3,nina-gademan,mp-motorsport,17,31:31.228,1891228,17940,,False,16,1:49.392,109392,141.121
fa-214,fa-24,2026,2,8,8,4,False,,19,natalia-granada,prema-racing,17,31:32.040,1892040,18752,,False,16,1:49.235,109235,141.061
fa-214,fa-24,2026,2,9,9,2,False,,20,ella-lloyd,rodin-motorsport,17,31:32.165,1892165,18877,,False,17,1:48.906,108906,141.051
fa-214,fa-24,2026,2,10,10,1,False,,18,rafaela-ferreira,campos-racing,17,31:35.950,1895950,22662,,False,16,1:49.069,109069,140.770
fa-214,fa-24,2026,2,11,11,0,False,,28,ella-stevens,rodin-motorsport,17,31:44.550,1904550,31262,,False,15,1:49.690,109690,140.134
fa-214,fa-24,2026,2,12,12,0,False,,32,esmee-kosterman,mp-motorsport,17,31:45.470,1905470,32182,,False,17,1:49.074,109074,140.066
fa-214,fa-24,2026,2,13,13,0,False,,95,jade-jacquet,art-grand-prix,17,31:49.526,1909526,36238,,False,16,1:50.023,110023,139.769
fa-214,fa-24,2026,2,14,14,0,False,,56,rachel-robertson,hitech,17,31:50.377,1910377,37089,,False,16,1:50.533,110533,139.707
fa-214,fa-24,2026,2,15,15,0,False,,14,lisa-billard,art-grand-prix,17,31:51.925,1911925,38637,,False,17,1:49.102,109102,139.593
fa-214,fa-24,2026,2,16,16,0,False,,91,kaylee-countryman,art-grand-prix,17,31:54.804,1914804,41516,,False,16,1:50.418,110418,139.384
fa-214,fa-24,2026,2,17,17,0,False,,55,ava-dobson,hitech,17,32:18.219,1938219,64931,,False,12,1:52.114,112114,137.700
fa-214,fa-24,2026,2,18,18,0,False,,77,autumn-fisher-wcd,hitech,17,32:26.958,1946958,73670,,False,14,1:52.021,112021,137.082
fa-215,fa-25,2026,3,1,1,,False,,6,chiara-battig-wcd,hitech,15,2:02.640,122640,,,False,8:13:07,2:02.640,122640,172.925
fa-215,fa-25,2026,3,2,2,,False,,21,alisha-palmowski,campos-racing,12,2:02.848,122848,208,,False,8:18:51,2:02.848,122848,172.632
fa-215,fa-25,2026,3,3,3,,False,,3,nina-gademan,mp-motorsport,15,2:02.881,122881,241,,False,8:24:24,2:02.881,122881,172.586
fa-215,fa-25,2026,3,4,4,,False,,5,emma-felbermayr,rodin-motorsport,17,2:02.927,122927,287,,False,8:19:11,2:02.927,122927,172.521
fa-215,fa-25,2026,3,5,5,,False,,28,ella-stevens,rodin-motorsport,17,2:03.423,123423,783,,False,8:23:26,2:03.423,123423,171.828
fa-215,fa-25,2026,3,6,6,,False,,55,ava-dobson,hitech,15,2:03.439,123439,799,,False,8:13:23,2:03.439,123439,171.806
fa-215,fa-25,2026,3,7,7,,False,,56,rachel-robertson,hitech,15,2:03.440,123440,800,,False,8:17:11,2:03.440,123440,171.804
fa-215,fa-25,2026,3,8,8,,False,,9,payton-westcott,prema-racing,15,2:03.604,123604,964,,False,8:19:28,2:03.604,123604,171.576
fa-215,fa-25,2026,3,9,9,,False,,14,lisa-billard,art-grand-prix,16,2:03.679,123679,1039,,False,8:06:28,2:03.679,123679,171.472
fa-215,fa-25,2026,3,10,10,,False,,4,megan-bruce,campos-racing,16,2:03.747,123747,1107,,False,8:12:59,2:03.747,123747,171.378
fa-215,fa-25,2026,3,11,11,,False,,20,ella-lloyd,rodin-motorsport,17,2:03.782,123782,1142,,False,8:24:47,2:03.782,123782,171.330
fa-215,fa-25,2026,3,12,12,,False,,32,esmee-kosterman,mp-motorsport,16,2:03.876,123876,1236,,False,8:07:28,2:03.876,123876,171.200
fa-215,fa-25,2026,3,13,13,,False,,12,alba-larsen,mp-motorsport,15,2:03.899,123899,1259,,False,8:20:16,2:03.899,123899,171.168
fa-215,fa-25,2026,3,14,14,,False,,8,mathilda-paatz,prema-racing,15,2:04.126,124126,1486,,False,8:25:53,2:04.126,124126,170.855
fa-215,fa-25,2026,3,15,15,,False,,19,natalia-granada,prema-racing,14,2:04.238,124238,1598,,False,8:25:59,2:04.238,124238,170.701
fa-215,fa-25,2026,3,16,16,,False,,91,kaylee-countryman,art-grand-prix,17,2:04.316,124316,1676,,False,8:16:27,2:04.316,124316,170.594
fa-215,fa-25,2026,3,17,17,,False,,18,rafaela-ferreira,campos-racing,15,2:04.369,124369,1729,,False,8:15:59,2:04.369,124369,170.521
fa-215,fa-25,2026,3,18,18,,False,,95,jade-jacquet,art-grand-prix,16,2:04.761,124761,2121,,False,8:19:09,2:04.761,124761,169.985
fa-216,fa-25,2026,3,1,1,,False,,6,chiara-battig-wcd,hitech,11,2:01.775,121775,,,False,18:24:32,2:01.775,121775,174.153
fa-216,fa-25,2026,3,2,2,,False,,21,alisha-palmowski,campos-racing,12,2:01.952,121952,177,,False,18:29:37,2:01.952,121952,173.901
fa-216,fa-25,2026,3,3,3,,False,,14,lisa-billard,art-grand-prix,13,2:02.180,122180,405,,False,18:21:55,2:02.180,122180,173.576
fa-216,fa-25,2026,3,4,4,,False,,55,ava-dobson,hitech,12,2:02.382,122382,607,,False,18:30:57,2:02.382,122382,173.290
fa-216,fa-25,2026,3,5,5,,False,,56,rachel-robertson,hitech,12,2:02.387,122387,612,,False,18:26:02,2:02.387,122387,173.283
fa-216,fa-25,2026,3,6,6,,False,,20,ella-lloyd,rodin-motorsport,13,2:02.409,122409,634,,False,18:31:44,2:02.409,122409,173.251
fa-216,fa-25,2026,3,7,7,,False,,3,nina-gademan,mp-motorsport,12,2:02.410,122410,635,,False,18:31:02,2:02.410,122410,173.250
fa-216,fa-25,2026,3,8,8,,False,,5,emma-felbermayr,rodin-motorsport,13,2:02.459,122459,684,,False,18:23:24,2:02.459,122459,173.181
fa-216,fa-25,2026,3,9,9,,False,,4,megan-bruce,campos-racing,12,2:02.541,122541,766,,False,18:28:36,2:02.541,122541,173.065
fa-216,fa-25,2026,3,10,10,,False,,9,payton-westcott,prema-racing,12,2:02.555,122555,780,,False,18:30:44,2:02.555,122555,173.045
fa-216,fa-25,2026,3,11,11,,False,,28,ella-stevens,rodin-motorsport,12,2:02.587,122587,812,,False,18:30:04,2:02.587,122587,173.000
fa-216,fa-25,2026,3,12,12,,False,,19,natalia-granada,prema-racing,12,2:02.684,122684,909,,False,18:29:44,2:02.684,122684,172.863
fa-216,fa-25,2026,3,13,13,,False,,12,alba-larsen,mp-motorsport,12,2:02.713,122713,938,,False,18:24:40,2:02.713,122713,172.822
fa-216,fa-25,2026,3,14,14,,False,,18,rafaela-ferreira,campos-racing,12,2:02.935,122935,1160,,False,18:31:46,2:02.935,122935,172.510
fa-216,fa-25,2026,3,15,15,,False,,32,esmee-kosterman,mp-motorsport,12,2:02.945,122945,1170,,False,18:26:45,2:02.945,122945,172.496
fa-216,fa-25,2026,3,16,16,,False,,8,mathilda-paatz,prema-racing,12,2:03.093,123093,1318,,False,18:28:20,2:03.093,123093,172.289
fa-216,fa-25,2026,3,17,17,,False,,91,kaylee-countryman,art-grand-prix,13,2:03.171,123171,1396,,False,18:24:05,2:03.171,123171,172.180
fa-216,fa-25,2026,3,18,18,,False,,95,jade-jacquet,art-grand-prix,13,2:03.458,123458,1683,,False,18:26:56,2:03.458,123458,171.779
fa-217,fa-25,2026,3,1,1,10,False,,5,emma-felbermayr,rodin-motorsport,13,26:51.794,1611794,,,False,12,2:03.381,123381,170.751
fa-217,fa-25,2026,3,2,2,8,False,,3,nina-gademan,mp-motorsport,13,26:53.796,1613796,2002,,False,8,2:03.576,123576,170.539
fa-217,fa-25,2026,3,3,3,6,False,,20,ella-lloyd,rodin-motorsport,13,26:54.653,1614653,2859,,False,11,2:03.541,123541,170.449
fa-217,fa-25,2026,3,4,4,5,False,,56,rachel-robertson,hitech,13,26:55.926,1615926,4132,,False,7,2:03.676,123676,170.314
fa-217,fa-25,2026,3,5,5,4,False,,21,alisha-palmowski,campos-racing,13,26:56.457,1616457,4663,,False,9,2:03.626,123626,170.259
fa-217,fa-25,2026,3,6,6,3,False,,14,lisa-billard,art-grand-prix,13,26:58.203,1618203,6409,,False,12,2:03.741,123741,170.075
fa-217,fa-25,2026,3,7,7,2,False,,55,ava-dobson,hitech,13,26:58.704,1618704,6910,,False,12,2:03.248,123248,170.022
fa-217,fa-25,2026,3,8,8,2,False,,6,chiara-battig-wcd,hitech,13,26:59.077,1619077,7283,,True,10,2:03.239,123239,169.983
fa-217,fa-25,2026,3,9,9,0,False,,4,megan-bruce,campos-racing,13,27:01.181,1621181,9387,,False,13,2:03.562,123562,169.762
fa-217,fa-25,2026,3,10,10,0,False,,12,alba-larsen,mp-motorsport,13,27:02.003,1622003,10209,,False,13,2:03.666,123666,169.676
fa-217,fa-25,2026,3,11,11,0,False,,18,rafaela-ferreira,campos-racing,13,27:05.487,1625487,13693,,False,9,2:03.635,123635,169.313
fa-217,fa-25,2026,3,12,12,0,False,,32,esmee-kosterman,mp-motorsport,13,27:05.900,1625900,14106,,False,10,2:03.238,123238,169.270
fa-217,fa-25,2026,3,13,13,0,False,,28,ella-stevens,rodin-motorsport,13,27:06.334,1626334,14540,,False,10,2:03.467,123467,169.225
fa-217,fa-25,2026,3,14,14,0,False,,9,payton-westcott,prema-racing,13,27:07.385,1627385,15591,,False,13,2:03.453,123453,169.115
fa-217,fa-25,2026,3,15,15,0,False,,19,natalia-granada,prema-racing,13,27:08.016,1628016,16222,,False,13,2:03.613,123613,169.050
fa-217,fa-25,2026,3,16,16,0,False,,8,mathilda-paatz,prema-racing,13,27:11.354,1631354,19560,,False,13,2:04.150,124150,168.704
fa-217,fa-25,2026,3,17,17,0,False,,91,kaylee-countryman,art-grand-prix,13,27:12.379,1632379,20585,,False,12,2:04.088,124088,168.598
fa-217,fa-25,2026,3,18,18,0,False,,95,jade-jacquet,art-grand-prix,13,27:22.550,1642550,30756,,False,13,2:03.986,123986,167.554
fa-218,fa-25,2026,3,1,1,26,False,,21,alisha-palmowski,campos-racing,13,28:55.866,1735866,,,True,6,2:02.463,122463,158.547
fa-218,fa-25,2026,3,2,2,20,True,,6,chiara-battig-wcd,hitech,13,28:56.485,1736485,619,,False,6,2:02.560,122560,158.490
fa-218,fa-25,2026,3,3,3,15,False,,5,emma-felbermayr,rodin-motorsport,13,29:05.040,1745040,9174,,False,6,2:03.368,123368,157.713
fa-218,fa-25,2026,3,4,4,12,False,,3,nina-gademan,mp-motorsport,13,29:05.639,1745639,9773,,False,10,2:03.367,123367,157.659
fa-218,fa-25,2026,3,5,5,10,False,,20,ella-lloyd,rodin-motorsport,13,29:07.213,1747213,11347,,False,10,2:03.185,123185,157.517
fa-218,fa-25,2026,3,6,6,8,False,,56,rachel-robertson,hitech,13,29:09.294,1749294,13428,,False,12,2:03.515,123515,157.329
fa-218,fa-25,2026,3,7,7,6,False,,19,natalia-granada,prema-racing,13,29:09.861,1749861,13995,,False,10,2:03.559,123559,157.279
fa-218,fa-25,2026,3,8,8,4,False,,55,ava-dobson,hitech,13,29:12.255,1752255,16389,,False,11,2:03.402,123402,157.064
fa-218,fa-25,2026,3,9,9,2,False,,4,megan-bruce,campos-racing,13,29:14.570,1754570,18704,,False,11,2:03.974,123974,156.856
fa-218,fa-25,2026,3,10,10,1,False,,12,alba-larsen,mp-motorsport,13,29:16.254,1756254,20388,,False,8,2:03.878,123878,156.706
fa-218,fa-25,2026,3,11,11,0,False,,9,payton-westcott,prema-racing,13,29:16.607,1756607,20741,,False,8,2:03.998,123998,156.674
fa-218,fa-25,2026,3,12,12,0,False,,8,mathilda-paatz,prema-racing,13,29:18.800,1758800,22934,,False,8,2:04.219,124219,156.479
fa-218,fa-25,2026,3,13,13,0,False,,95,jade-jacquet,art-grand-prix,13,29:19.516,1759516,23650,,False,11,2:03.826,123826,156.415
fa-218,fa-25,2026,3,14,14,0,False,,14,lisa-billard,art-grand-prix,13,29:20.959,1760959,25093,,False,8,2:03.949,123949,156.287
fa-218,fa-25,2026,3,15,15,0,False,,32,esmee-kosterman,mp-motorsport,13,29:22.675,1762675,26809,,False,8,2:03.995,123995,156.135
fa-218,fa-25,2026,3,16,16,0,False,,91,kaylee-countryman,art-grand-prix,13,29:25.441,1765441,29575,,False,11,2:04.394,124394,155.891
fa-218,fa-25,2026,3,17,,0,False,Ret,18,rafaela-ferreira,campos-racing,2,5:02.116,302116,,,False,,,,138.797
fa-218,fa-25,2026,3,18,,0,False,Ret,28,ella-stevens,rodin-motorsport,1,2:12.848,132848,,,False,,,,156.006
fa-219,fa-26,2026,4,1,1,,False,,3,nina-gademan,mp-motorsport,9,1:38.729,98729,,,False,14:33:45,1:38.729,98729,155.297
fa-219,fa-26,2026,4,2,2,,False,,18,rafaela-ferreira,campos-racing,9,1:38.840,98840,111,,False,14:31:47,1:38.840,98840,155.123
fa-219,fa-26,2026,4,3,3,,False,,12,alba-larsen,mp-motorsport,8,1:38.858,98858,129,,False,14:15:57,1:38.858,98858,155.095
fa-219,fa-26,2026,4,4,4,,False,,20,ella-lloyd,rodin-motorsport,12,1:38.964,98964,235,,False,14:32:10,1:38.964,98964,154.929
fa-219,fa-26,2026,4,5,5,,False,,19,natalia-granada,prema-racing,10,1:38.985,98985,256,,False,14:34:43,1:38.985,98985,154.896
fa-219,fa-26,2026,4,6,6,,False,,5,emma-felbermayr,rodin-motorsport,12,1:39.053,99053,324,,False,14:33:44,1:39.053,99053,154.789
fa-219,fa-26,2026,4,7,7,,False,,14,lisa-billard,art-grand-prix,9,1:39.092,99092,363,,False,14:33:53,1:39.092,99092,154.728
fa-219,fa-26,2026,4,8,8,,False,,56,rachel-robertson,hitech,10,1:39.104,99104,375,,False,14:31:31,1:39.104,99104,154.710
fa-219,fa-26,2026,4,9,9,,False,,8,mathilda-paatz,prema-racing,11,1:39.212,99212,483,,False,14:34:39,1:39.212,99212,154.541
fa-219,fa-26,2026,4,10,10,,False,,21,alisha-palmowski,campos-racing,6,1:39.316,99316,587,,False,14:33:42,1:39.316,99316,154.379
fa-219,fa-26,2026,4,11,11,,False,,15,zoe-florescu-wcd,hitech,11,1:39.383,99383,654,,False,14:34:52,1:39.383,99383,154.275
fa-219,fa-26,2026,4,12,12,,False,,32,esmee-kosterman,mp-motorsport,10,1:39.477,99477,748,,False,14:32:15,1:39.477,99477,154.130
fa-219,fa-26,2026,4,13,13,,False,,9,payton-westcott,prema-racing,9,1:39.498,99498,769,,False,14:34:11,1:39.498,99498,154.097
fa-219,fa-26,2026,4,14,14,,False,,28,ella-stevens,rodin-motorsport,12,1:39.609,99609,880,,False,14:34:27,1:39.609,99609,153.925
fa-219,fa-26,2026,4,15,15,,False,,4,megan-bruce,campos-racing,10,1:40.003,100003,1274,,False,14:34:56,1:40.003,100003,153.319
fa-219,fa-26,2026,4,16,16,,False,,91,kaylee-countryman,art-grand-prix,10,1:40.622,100622,1893,,False,14:33:31,1:40.622,100622,152.376
fa-219,fa-26,2026,4,17,17,,False,,95,jade-jacquet,art-grand-prix,10,1:40.636,100636,1907,,False,14:13:40,1:40.636,100636,152.355
fa-219,fa-26,2026,4,18,18,,False,,55,ava-dobson,hitech,6,1:40.888,100888,2159,,False,14:14:52,1:40.888,100888,151.974
fa-220,fa-26,2026,4,1,1,,False,,21,alisha-palmowski,campos-racing,13,1:40.911,100911,,,False,9:58:49,1:40.911,100911,151.939
fa-220,fa-26,2026,4,2,2,,False,,12,alba-larsen,mp-motorsport,12,1:41.775,101775,864,,False,9:56:58,1:41.775,101775,150.649
fa-220,fa-26,2026,4,3,3,,False,,19,natalia-granada,prema-racing,13,1:42.010,102010,1099,,False,9:58:37,1:42.010,102010,150.302
fa-220,fa-26,2026,4,4,4,,False,,5,emma-felbermayr,rodin-motorsport,11,1:42.165,102165,1254,,False,9:58:31,1:42.165,102165,150.074
fa-220,fa-26,2026,4,5,5,,False,,3,nina-gademan,mp-motorsport,13,1:42.340,102340,1429,,False,9:58:36,1:42.340,102340,149.818
fa-220,fa-26,2026,4,6,6,,False,,56,rachel-robertson,hitech,11,1:42.443,102443,1532,,False,9:58:32,1:42.443,102443,149.667
fa-220,fa-26,2026,4,7,7,,False,,4,megan-bruce,campos-racing,14,1:43.683,103683,2772,,False,9:58:47,1:43.683,103683,147.877
fa-220,fa-26,2026,4,8,8,,False,,9,payton-westcott,prema-racing,12,1:43.853,103853,2942,,False,9:58:41,1:43.853,103853,147.635
fa-220,fa-26,2026,4,9,9,,False,,95,jade-jacquet,art-grand-prix,13,1:44.447,104447,3536,,False,9:58:35,1:44.447,104447,146.795
fa-220,fa-26,2026,4,10,10,,False,,32,esmee-kosterman,mp-motorsport,10,1:44.582,104582,3671,,False,9:58:41,1:44.582,104582,146.606
fa-220,fa-26,2026,4,11,11,,False,,20,ella-lloyd,rodin-motorsport,14,1:45.181,105181,4270,,False,9:47:47,1:45.181,105181,145.771
fa-220,fa-26,2026,4,12,12,,False,,91,kaylee-countryman,art-grand-prix,14,1:45.286,105286,4375,,False,9:58:36,1:45.286,105286,145.626
fa-220,fa-26,2026,4,13,13,,False,,55,ava-dobson,hitech,11,1:45.316,105316,4405,,False,9:58:37,1:45.316,105316,145.584
fa-220,fa-26,2026,4,14,14,,False,,28,ella-stevens,rodin-motorsport,13,1:45.615,105615,4704,,False,9:57:08,1:45.615,105615,145.172
fa-220,fa-26,2026,4,15,15,,False,,8,mathilda-paatz,prema-racing,13,1:47.314,107314,6403,,False,9:48:21,1:47.314,107314,142.874
fa-220,fa-26,2026,4,16,,,False,NC,18,rafaela-ferreira,campos-racing,11,1:49.437,109437,8526,,False,9:34:15,1:49.437,109437,140.102
fa-220,fa-26,2026,4,17,,,False,NC,14,lisa-billard,art-grand-prix,8,1:48.493,108493,7582,,False,9:29:26,1:48.493,108493,141.321
fa-221,fa-26,2026,4,1,1,11,False,,9,payton-westcott,prema-racing,17,30:43.482,1843482,,,True,13,1:38.794,98794,141.281
fa-221,fa-26,2026,4,2,2,8,False,,12,alba-larsen,mp-motorsport,17,30:45.289,1845289,1807,,False,14,1:38.930,98930,141.142
fa-221,fa-26,2026,4,3,3,6,False,,3,nina-gademan,mp-motorsport,17,30:49.206,1849206,5724,,False,8,1:39.290,99290,140.843
fa-221,fa-26,2026,4,4,4,5,False,,32,esmee-kosterman,mp-motorsport,17,30:51.010,1851010,7528,,False,15,1:39.594,99594,140.706
fa-221,fa-26,2026,4,5,5,4,False,,20,ella-lloyd,rodin-motorsport,17,30:51.512,1851512,8030,,False,14,1:39.209,99209,140.668
fa-221,fa-26,2026,4,6,6,3,False,,56,rachel-robertson,hitech,17,30:52.434,1852434,8952,,False,6,1:39.351,99351,140.598
fa-221,fa-26,2026,4,7,7,2,False,,4,megan-bruce,campos-racing,17,30:53.619,1853619,10137,,False,8,1:39.568,99568,140.508
fa-221,fa-26,2026,4,8,8,1,False,,55,ava-dobson,hitech,17,30:56.673,1856673,13191,,False,7,1:39.932,99932,140.277
fa-221,fa-26,2026,4,9,9,0,False,,91,kaylee-countryman,art-grand-prix,17,30:57.107,1857107,13625,,False,17,1:40.126,100126,140.244
fa-221,fa-26,2026,4,10,10,0,False,,14,lisa-billard,art-grand-prix,17,30:57.352,1857352,13870,,False,5,1:39.743,99743,140.226
fa-221,fa-26,2026,4,11,11,0,False,,15,zoe-florescu-wcd,hitech,17,30:57.916,1857916,14434,,False,15,1:39.867,99867,140.183
fa-221,fa-26,2026,4,12,12,0,False,,21,alisha-palmowski,campos-racing,17,30:58.586,1858586,15104,,False,17,1:40.096,100096,140.132
fa-221,fa-26,2026,4,13,13,0,False,,5,emma-felbermayr,rodin-motorsport,17,30:59.353,1859353,15871,,False,7,1:39.311,99311,140.075
fa-221,fa-26,2026,4,14,14,0,False,,18,rafaela-ferreira,campos-racing,17,30:59.471,1859471,15989,,False,8,1:39.948,99948,140.066
