raceId,year,round,driverNumber,driverId,constructorId,chassisId,engineId
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,16,artem-markelov,hwa,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,17,giuliano-alesi,hwa,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,9,jack-aitken,campos-racing,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,10,guilherme-samaia,campos-racing,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,7,yuki-tsunoda,carlin,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,8,jehan-daruvala,carlin,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,11,louis-deletraz,charouz-racing-system,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,12,pedro-piquet,charouz-racing-system,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,1,sean-gelael,dams,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,2,daniel-ticktum,dams,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,24,nikita-mazepin,hitech-racing,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,25,luca-ghiotto,hitech-racing,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,14,nobuharu-matsushita,mp-motorsport,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,15,felipe-drugovich,mp-motorsport,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,20,mick-schumacher,prema-racing,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,21,robert-shwartzman,prema-racing,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,22,roy-nissany,trident-motorsport,Dallara F2 2018,Mecachrome F2
835cc41b-f3ee-4205-ae0f-30c82ac651ad,2020,4,23,marino-sato,trident-motorsport,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,5,marcus-armstrong,art-grand-prix,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,6,christian-lundgaard,art-grand-prix,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,16,artem-markelov,hwa,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,17,giuliano-alesi,hwa,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,9,jack-aitken,campos-racing,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,10,guilherme-samaia,campos-racing,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,7,yuki-tsunoda,carlin,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,8,jehan-daruvala,carlin,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,11,louis-deletraz,charouz-racing-system,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,12,pedro-piquet,charouz-racing-system,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,1,sean-gelael,dams,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,2,daniel-ticktum,dams,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,24,nikita-mazepin,hitech-racing,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,25,luca-ghiotto,hitech-racing,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,14,nobuharu-matsushita,mp-motorsport,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,15,felipe-drugovich,mp-motorsport,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,20,mick-schumacher,prema-racing,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,21,robert-shwartzman,prema-racing,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,22,roy-nissany,trident-motorsport,Dallara F2 2018,Mecachrome F2
2d8473bf-eef5-4303-b311-aae9a6ab804c,2020,5,23,marino-sato,trident-motorsport,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,5,marcus-armstrong,art-grand-prix,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,6,christian-lundgaard,art-grand-prix,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,16,artem-markelov,hwa,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,17,giuliano-alesi,hwa,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,9,jack-aitken,campos-racing,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,10,guilherme-samaia,campos-racing,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,7,yuki-tsunoda,carlin,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,8,jehan-daruvala,carlin,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,11,louis-deletraz,charouz-racing-system,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,12,pedro-piquet,charouz-racing-system,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,1,sean-gelael,dams,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,2,daniel-ticktum,dams,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,24,nikita-mazepin,hitech-racing,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,25,luca-ghiotto,hitech-racing,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,14,nobuharu-matsushita,mp-motorsport,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,15,felipe-drugovich,mp-motorsport,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,20,mick-schumacher,prema-racing,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,21,robert-shwartzman,prema-racing,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,22,roy-nissany,trident-motorsport,Dallara F2 2018,Mecachrome F2
8076d1b3-757f-4531-838e-ed118c7ddcd7,2020,6,23,marino-sato,trident-motorsport,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,5,marcus-armstrong,art-grand-prix,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,6,christian-lundgaard,art-grand-prix,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,16,artem-markelov,hwa,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,17,giuliano-alesi,hwa,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,9,jack-aitken,campos-racing,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,10,guilherme-samaia,campos-racing,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,7,yuki-tsunoda,carlin,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,8,jehan-daruvala,carlin,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,11,louis-deletraz,charouz-racing-system,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,12,pedro-piquet,charouz-racing-system,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,1,juri-vips,dams,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,2,daniel-ticktum,dams,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,24,nikita-mazepin,hitech-racing,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,25,luca-ghiotto,hitech-racing,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,14,nobuharu-matsushita,mp-motorsport,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,15,felipe-drugovich,mp-motorsport,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,20,mick-schumacher,prema-racing,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,21,robert-shwartzman,prema-racing,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,22,roy-nissany,trident-motorsport,Dallara F2 2018,Mecachrome F2
1ad0b4fc-14a3-431b-9bde-d21cda38f176,2020,7,23,marino-sato,trident-motorsport,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,5,marcus-armstrong,art-grand-prix,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,6,christian-lundgaard,art-grand-prix,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,16,artem-markelov,hwa,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,17,giuliano-alesi,hwa,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,9,jack-aitken,campos-racing,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,10,guilherme-samaia,campos-racing,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,7,yuki-tsunoda,carlin,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,8,jehan-daruvala,carlin,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,11,louis-deletraz,charouz-racing-system,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,12,pedro-piquet,charouz-racing-system,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,1,juri-vips,dams,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,2,daniel-ticktum,dams,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,24,nikita-mazepin,hitech-racing,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,25,luca-ghiotto,hitech-racing,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,14,nobuharu-matsushita,mp-motorsport,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,15,felipe-drugovich,mp-motorsport,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,20,mick-schumacher,prema-racing,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,21,robert-shwartzman,prema-racing,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,22,roy-nissany,trident-motorsport,Dallara F2 2018,Mecachrome F2
b67559b3-c3e3-46af-8702-1b30df331105,2020,8,23,marino-sato,trident-motorsport,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,5,marcus-armstrong,art-grand-prix,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,6,christian-lundgaard,art-grand-prix,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,16,artem-markelov,hwa,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,17,giuliano-alesi,hwa,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,9,jack-aitken,campos-racing,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,10,guilherme-samaia,campos-racing,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,7,yuki-tsunoda,carlin,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,8,jehan-daruvala,carlin,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,11,louis-deletraz,charouz-racing-system,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,12,pedro-piquet,charouz-racing-system,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,1,juri-vips,dams,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,2,daniel-ticktum,dams,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,24,nikita-mazepin,hitech-racing,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,25,luca-ghiotto,hitech-racing,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,14,nobuharu-matsushita,mp-motorsport,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,15,felipe-drugovich,mp-motorsport,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,20,mick-schumacher,prema-racing,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,21,robert-shwartzman,prema-racing,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,22,roy-nissany,trident-motorsport,Dallara F2 2018,Mecachrome F2
9b28c61c-2536-4a15-9ebc-44587e0961be,2020,9,23,marino-sato,trident-motorsport,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,5,marcus-armstrong,art-grand-prix,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,6,christian-lundgaard,art-grand-prix,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,16,artem-markelov,hwa,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,17,jake-hughes,hwa,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,9,jack-aitken,campos-racing,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,10,guilherme-samaia,campos-racing,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,7,yuki-tsunoda,carlin,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,8,jehan-daruvala,carlin,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,11,louis-deletraz,charouz-racing-system,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,12,pedro-piquet,charouz-racing-system,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,1,juri-vips,dams,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,2,daniel-ticktum,dams,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,24,nikita-mazepin,hitech-racing,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,25,luca-ghiotto,hitech-racing,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,14,giuliano-alesi,mp-motorsport,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,15,felipe-drugovich,mp-motorsport,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,20,mick-schumacher,prema-racing,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,21,robert-shwartzman,prema-racing,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,22,roy-nissany,trident-motorsport,Dallara F2 2018,Mecachrome F2
65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,23,marino-sato,trident-motorsport,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,5,marcus-armstrong,art-grand-prix,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,6,christian-lundgaard,art-grand-prix,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,16,artem-markelov,hwa,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,17,theo-pourchaire,hwa,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,9,jack-aitken,campos-racing,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,10,guilherme-samaia,campos-racing,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,7,yuki-tsunoda,carlin,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,8,jehan-daruvala,carlin,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,11,louis-deletraz,charouz-racing-system,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,12,pedro-piquet,charouz-racing-system,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,1,sean-gelael,dams,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,2,daniel-ticktum,dams,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,24,nikita-mazepin,hitech-racing,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,25,luca-ghiotto,hitech-racing,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,14,giuliano-alesi,mp-motorsport,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,15,felipe-drugovich,mp-motorsport,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,20,mick-schumacher,prema-racing,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,21,robert-shwartzman,prema-racing,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,22,roy-nissany,trident-motorsport,Dallara F2 2018,Mecachrome F2
e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,23,marino-sato,trident-motorsport,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,5,marcus-armstrong,art-grand-prix,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,6,christian-lundgaard,art-grand-prix,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,16,artem-markelov,hwa,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,17,theo-pourchaire,hwa,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,9,ralph-boschung,campos-racing,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,10,guilherme-samaia,campos-racing,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,7,yuki-tsunoda,carlin,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,8,jehan-daruvala,carlin,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,11,louis-deletraz,charouz-racing-system,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,12,pedro-piquet,charouz-racing-system,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,1,sean-gelael,dams,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,2,daniel-ticktum,dams,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,24,nikita-mazepin,hitech-racing,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,25,luca-ghiotto,hitech-racing,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,14,giuliano-alesi,mp-motorsport,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,15,felipe-drugovich,mp-motorsport,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,20,mick-schumacher,prema-racing,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,21,robert-shwartzman,prema-racing,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,22,roy-nissany,trident-motorsport,Dallara F2 2018,Mecachrome F2
5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,23,marino-sato,trident-motorsport,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,9,christian-lundgaard,art-grand-prix,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,10,theo-pourchaire,art-grand-prix,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,20,gianluca-petecof,campos-racing,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,21,ralph-boschung,campos-racing,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,5,daniel-ticktum,carlin,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,6,jehan-daruvala,carlin,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,14,david-beckmann,charouz-racing-system,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,15,guilherme-samaia,charouz-racing-system,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,16,roy-nissany,dams,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,17,marcus-armstrong,dams,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,7,liam-lawson,hitech-racing,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,8,juri-vips,hitech-racing,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,22,matteo-nannini,hwa,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,23,alessio-deledda,hwa,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,11,richard-verschoor,mp-motorsport,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,12,lirim-zendeli,mp-motorsport,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,1,robert-shwartzman,prema-racing,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,2,oscar-piastri,prema-racing,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,24,bent-viscaal,trident-motorsport,Dallara F2 2018,Mecachrome F2
af3bb76c-ea2b-4998-bc39-1ff1b11b6aba,2021,1,25,marino-sato,trident-motorsport,Dallara F2 2018,Mecachrome F2
8f0d7462-5023-4018-bc8c-15d4bdb8b61b,2021,2,9,christian-lundgaard,art-grand-prix,Dallara F2 2018,Mecachrome F2
8f0d7462-5023-4018-bc8c-15d4bdb8b61b,2021,2,10,theo-pourchaire,art-grand-prix,Dallara F2 2018,Mecachrome F2
8f0d7462-5023-4018-bc8c-15d4bdb8b61b,2021,2,20,gianluca-petecof,campos-racing,Dallara F2 2018,Mecachrome F2
8f0d7462-5023-4018-bc8c-15d4bdb8b61b,2021,2,21,ralph-boschung,campos-racing,Dallara F2 2018,Mecachrome F2
8f0d7462-5023-4018-bc8c-15d4bdb8b61b,2021,2,5,daniel-ticktum,carlin,Dallara F2 2018,Mecachrome F2
8f0d7462-5023-4018-bc8c-15d4bdb8b61b,2021,2,6,jehan-daruvala,carlin,Dallara F2 2018,Mecachrome F2
8f0d7462-5023-4018-bc8c-15d4bdb8b61b,2021,2,14,david-beckmann,charouz-racing-system,Dallara F2 2018,Mecachrome F2
8f0d7462-5023-4018-bc8c-15d4bdb8b61b,2021,2,15,guilherme-samaia,charouz-racing-system,Dallara F2 2018,Mecachrome F2
